#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-4.765,-2.07970242055408,-1.56685193841174
-4.76375,-2.08003953394276,-1.56685193841174
-4.7625,-2.08071376072012,-1.56685193841174
-4.76125,-2.08071376072012,-1.56685193841174
-4.76,-2.08037664733144,-1.56685193841174
-4.75875,-2.08003953394276,-1.56685193841174
-4.7575,-2.07970242055408,-1.56685193841174
-4.75625,-2.07902819377672,-1.56685193841174
-4.755,-2.07801685361069,-1.56685193841174
-4.75375,-2.07767974022201,-1.56685193841174
-4.7525,-2.07734262683333,-1.56685193841174
-4.75125,-2.07734262683333,-1.56685193841174
-4.75,-2.07767974022201,-1.56685193841174
-4.74875,-2.07801685361069,-1.56685193841174
-4.7475,-2.07835396699937,-1.56685193841174
-4.74625,-2.07902819377672,-1.56685193841174
-4.745,-2.07902819377672,-1.56685193841174
-4.74375,-2.07902819377672,-1.56685193841174
-4.7425,-2.07869108038804,-1.56685193841174
-4.74125,-2.07835396699937,-1.56685193841174
-4.74,-2.07767974022201,-1.56685193841174
-4.73875,-2.07700551344465,-1.56685193841174
-4.7375,-2.07599417327862,-1.56685193841174
-4.73625,-2.07599417327862,-1.56685193841174
-4.735,-2.07599417327862,-1.56685193841174
-4.73375,-2.07599417327862,-1.56685193841174
-4.7325,-2.07599417327862,-1.56685193841174
-4.73125,-2.07666840005597,-1.56685193841174
-4.73,-2.07734262683333,-1.56685193841174
-4.72875,-2.07767974022201,-1.56685193841174
-4.7275,-2.07734262683333,-1.56685193841174
-4.72625,-2.07734262683333,-1.56685193841174
-4.725,-2.07666840005597,-1.56685193841174
-4.72375,-2.07599417327862,-1.56685193841174
-4.7225,-2.07531994650126,-1.56685193841174
-4.72125,-2.0746457197239,-1.56685193841174
-4.72,-2.07430860633523,-1.56685193841174
-4.71875,-2.07430860633523,-1.56685193841174
-4.7175,-2.07430860633523,-1.56685193841174
-4.71625,-2.07430860633523,-1.56685193841174
-4.715,-2.07498283311258,-1.56685193841174
-4.71375,-2.07531994650126,-1.56685193841174
-4.7125,-2.07599417327862,-1.56685193841174
-4.71125,-2.07599417327862,-1.56685193841174
-4.71,-2.07565705988994,-1.56685193841174
-4.70875,-2.07531994650126,-1.56685193841174
-4.7075,-2.07498283311258,-1.56685193841174
-4.70625,-2.07430860633523,-1.56685193841174
-4.705,-2.07329726616919,-1.56685193841174
-4.70375,-2.07262303939183,-1.56651811053696
-4.7025,-2.07262303939183,-1.56651811053696
-4.70125,-2.07262303939183,-1.56685193841174
-4.7,-2.07262303939183,-1.56685193841174
-4.69875,-2.07296015278051,-1.56685193841174
-4.6975,-2.07363437955787,-1.56685193841174
-4.69625,-2.07430860633523,-1.56685193841174
-4.695,-2.07430860633523,-1.56685193841174
-4.69375,-2.07430860633523,-1.56685193841174
-4.6925,-2.07397149294655,-1.56685193841174
-4.69125,-2.07329726616919,-1.56685193841174
-4.69,-2.07262303939183,-1.56685193841174
-4.68875,-2.07194881261448,-1.56685193841174
-4.6875,-2.07127458583712,-1.56651811053696
-4.68625,-2.07093747244844,-1.56651811053696
-4.685,-2.07093747244844,-1.56651811053696
-4.68375,-2.07093747244844,-1.56651811053696
-4.6825,-2.07127458583712,-1.56651811053696
-4.68125,-2.0716116992258,-1.56685193841174
-4.68,-2.07228592600315,-1.56685193841174
-4.67875,-2.07262303939183,-1.56685193841174
-4.6775,-2.07262303939183,-1.56685193841174
-4.67625,-2.07228592600315,-1.56685193841174
-4.675,-2.07194881261448,-1.56685193841174
-4.67375,-2.07127458583712,-1.56685193841174
-4.6725,-2.07060035905976,-1.56651811053696
-4.67125,-2.06992613228241,-1.56651811053696
-4.67,-2.06925190550505,-1.56651811053696
-4.66875,-2.06925190550505,-1.56651811053696
-4.6675,-2.06925190550505,-1.56651811053696
-4.66625,-2.06958901889373,-1.56651811053696
-4.665,-2.06992613228241,-1.56685193841174
-4.66375,-2.07026324567108,-1.56685193841174
-4.6625,-2.07093747244844,-1.56685193841174
-4.66125,-2.07093747244844,-1.56685193841174
-4.66,-2.07060035905976,-1.56685193841174
-4.65875,-2.07026324567108,-1.56685193841174
-4.6575,-2.06992613228241,-1.56685193841174
-4.65625,-2.06925190550505,-1.56685193841174
-4.655,-2.06824056533901,-1.56651811053696
-4.65375,-2.06756633856166,-1.56651811053696
-4.6525,-2.06756633856166,-1.56651811053696
-4.65125,-2.06756633856166,-1.56651811053696
-4.65,-2.06790345195033,-1.56651811053696
-4.64875,-2.06824056533901,-1.56651811053696
-4.6475,-2.06857767872769,-1.56685193841174
-4.64625,-2.06925190550505,-1.56685193841174
-4.645,-2.06925190550505,-1.56685193841174
-4.64375,-2.06925190550505,-1.56685193841174
-4.6425,-2.06891479211637,-1.56685193841174
-4.64125,-2.06824056533901,-1.56651811053696
-4.64,-2.06756633856166,-1.56651811053696
-4.63875,-2.0668921117843,-1.56651811053696
-4.6375,-2.06621788500694,-1.56651811053696
-4.63625,-2.06588077161826,-1.56651811053696
-4.635,-2.06588077161826,-1.56651811053696
-4.63375,-2.06588077161826,-1.56651811053696
-4.6325,-2.06621788500694,-1.56651811053696
-4.63125,-2.06655499839562,-1.56651811053696
-4.63,-2.06722922517298,-1.56651811053696
-4.62875,-2.06756633856166,-1.56685193841174
-4.6275,-2.06756633856166,-1.56685193841174
-4.62625,-2.06722922517298,-1.56651811053696
-4.625,-2.0668921117843,-1.56651811053696
-4.62375,-2.06621788500694,-1.56651811053696
-4.6225,-2.06554365822959,-1.56651811053696
-4.62125,-2.06453231806355,-1.56651811053696
-4.62,-2.06419520467487,-1.56651811053696
-4.61875,-2.06419520467487,-1.56651811053696
-4.6175,-2.06419520467487,-1.56651811053696
-4.61625,-2.06419520467487,-1.56651811053696
-4.615,-2.06486943145223,-1.56651811053696
-4.61375,-2.06520654484091,-1.56685193841174
-4.6125,-2.06588077161826,-1.56685193841174
-4.61125,-2.06588077161826,-1.56685193841174
-4.61,-2.06554365822959,-1.56685193841174
-4.60875,-2.06554365822959,-1.56651811053696
-4.6075,-2.06486943145223,-1.56651811053696
-4.60625,-2.06419520467487,-1.56651811053696
-4.605,-2.06318386450884,-1.56651811053696
-4.60375,-2.06284675112016,-1.56651811053696
-4.6025,-2.06250963773148,-1.56651811053696
-4.60125,-2.06250963773148,-1.56651811053696
-4.6,-2.06250963773148,-1.56651811053696
-4.59875,-2.06318386450884,-1.56651811053696
-4.5975,-2.06352097789751,-1.56685193841174
-4.59625,-2.06419520467487,-1.56685193841174
