434,-4.4575,-158,1.892
435,-4.45625,-155.4,1.902
436,-4.455,-287.2,1.916
437,-4.45375,-235,1.93
438,-4.4525,-161.8,1.94
439,-4.45125,-268,1.952
440,-4.45,-191.4,1.962
441,-4.44875,-139.8,1.976
442,-4.4475,-247,1.986
443,-4.44625,-288.6,1.998
444,-4.445,-162.4,2.008
445,-4.44375,-246,2.022
446,-4.4425,-220.4,2.032
447,-4.44125,-131.4,2.046
448,-4.44,-213.4,2.06
449,-4.43875,-312.2,2.07
450,-4.4375,-172.8,2.082
451,-4.43625,-231.2,2.096
452,-4.435,-229.8,2.11
453,-4.43375,-130.4,2.116
454,-4.4325,-202.8,2.134
455,-4.43125,-313.4,2.144
456,-4.43,-174,2.158
457,-4.42875,-233.2,2.172
458,-4.4275,-239.6,2.186
459,-4.42625,-130.4,2.2
460,-4.425,-204,2.212
461,-4.42375,-305,2.226
462,-4.4225,-169.6,2.236
463,-4.42125,-243.6,2.25
464,-4.42,-225.2,2.264
465,-4.41875,-128.4,2.278
466,-4.4175,-235.2,2.288
467,-4.41625,-280.8,2.302
468,-4.415,-162.8,2.32
469,-4.41375,-260.8,2.33
470,-4.4125,-188.8,2.344
471,-4.41125,-139.2,2.358
472,-4.41,-282.8,2.37
473,-4.40875,-252.8,2.38
474,-4.4075,-173.2,2.398
475,-4.40625,-262.6,2.412
476,-4.405,-153,2.422
477,-4.40375,-156.8,2.44
478,-4.4025,-315.4,2.45
479,-4.40125,-207,2.464
480,-4.4,-214.4,2.482
481,-4.39875,-239.4,2.496
482,-4.3975,-123.4,2.506
483,-4.39625,-205,2.52
484,-4.395,-306,2.534
485,-4.39375,-172.8,2.546
486,-4.3925,-261.8,2.56
487,-4.39125,-191.8,2.574
488,-4.39,-132,2.588
489,-4.38875,-288.8,2.602
490,-4.3875,-230.8,2.616
491,-4.38625,-192.8,2.63
492,-4.385,-259.2,2.646
493,-4.38375,-130.4,2.66
494,-4.3825,-193.4,2.676
495,-4.38125,-302.4,2.692
496,-4.38,-171.8,2.704
497,-4.37875,-257.2,2.718
498,-4.3775,-183,2.732
499,-4.37625,-141.8,2.746
500,-4.375,-301.4,2.76
501,-4.37375,-222.8,2.774
502,-4.3725,-202.8,2.788
503,-4.37125,-236.2,2.802
504,-4.37,-125.4,2.816
505,-4.36875,-231.8,2.834
506,-4.3675,-293.2,2.844
507,-4.36625,-180.6,2.862
508,-4.365,-259.2,2.876
509,-4.36375,-139.8,2.89
510,-4.3625,-161,2.904
511,-4.36125,-321.2,2.918
512,-4.36,-184.6,2.928
513,-4.35875,-252.2,2.942
514,-4.3575,-190.8,2.96
515,-4.35625,-129,2.974
516,-4.355,-302,2.988
517,-4.35375,-213,2.998
518,-4.3525,-219.4,3.02
519,-4.35125,-229.6,3.034
520,-4.35,-122,3.048
521,-4.34875,-265.2,3.062
522,-4.3475,-242.6,3.076
523,-4.34625,-190.8,3.09
524,-4.345,-248.4,3.104
525,-4.34375,-128.4,3.118
526,-4.3425,-239,3.136
527,-4.34125,-282.8,3.15
528,-4.34,-181.4,3.166
529,-4.33875,-252.4,3.18
530,-4.3375,-128.4,3.194
531,-4.33625,-203.6,3.208
532,-4.335,-306.4,3.222
533,-4.33375,-184.6,3.24
534,-4.3325,-256.2,3.252
535,-4.33125,-129,3.266
536,-4.33,-183,3.28
537,-4.32875,-308.8,3.296
538,-4.3275,-185.6,3.31
539,-4.32625,-263.2,3.324
540,-4.325,-138.6,3.338
541,-4.32375,-183,3.356
542,-4.3225,-302.4,3.37
543,-4.32125,-187,3.384
544,-4.32,-263.2,3.398
545,-4.31875,-132,3.416
546,-4.3175,-194.4,3.426
547,-4.31625,-287.8,3.44
548,-4.315,-180,3.458
549,-4.31375,-254.2,3.472
550,-4.3125,-128.8,3.486
551,-4.31125,-234.6,3.504
552,-4.31,-278.4,3.522
553,-4.30875,-194.2,3.536
554,-4.3075,-233.6,3.55
555,-4.30625,-113.6,3.568
556,-4.305,-269,3.582
557,-4.30375,-251,3.596
558,-4.3025,-222.2,3.61
559,-4.30125,-199.8,3.624
560,-4.3,-115.2,3.638
561,-4.29875,-303,3.654
562,-4.2975,-210.4,3.67
563,-4.29625,-252.4,3.684
564,-4.295,-167.2,3.7
565,-4.29375,-147.2,3.714
566,-4.2925,-309,3.728
567,-4.29125,-193.8,3.746
568,-4.29,-264.2,3.76
569,-4.28875,-125.6,3.778
570,-4.2875,-222.2,3.788
571,-4.28625,-260.2,3.802
572,-4.285,-201.8,3.82
573,-4.28375,-221,3.834
574,-4.2825,-122.6,3.848
575,-4.28125,-303.4,3.862
576,-4.28,-211.4,3.88
577,-4.27875,-247,3.894
578,-4.2775,-147.6,3.912
579,-4.27625,-169.8,3.926
580,-4.275,-312.4,3.942
581,-4.27375,-209.6,3.958
582,-4.2725,-235.6,3.974
583,-4.27125,-102,3.988
584,-4.27,-269.4,4.006
585,-4.26875,-233.6,4.02
586,-4.2675,-246.8,4.038
587,-4.26625,-169.2,4.056
588,-4.265,-152.4,4.072
589,-4.26375,-306.8,4.086
590,-4.2625,-200.6,4.104
591,-4.26125,-250,4.122
592,-4.26,-111.8,4.14
593,-4.25875,-270.6,4.154
594,-4.2575,-221.4,4.172
595,-4.25625,-241.6,4.186
596,-4.255,-161.4,4.202
597,-4.25375,-174,4.216
598,-4.2525,-306.8,4.23
599,-4.25125,-201.2,4.252
600,-4.25,-226.4,4.266
601,-4.24875,-107.2,4.284
602,-4.2475,-298.2,4.302
603,-4.24625,-222.8,4.316
604,-4.245,-256.4,4.332
605,-4.24375,-124.6,4.346
606,-4.2425,-204,4.364
607,-4.24125,-275.8,4.378
608,-4.24,-229.6,4.396
609,-4.23875,-200.6,4.414
610,-4.2375,-123.6,4.428
611,-4.23625,-307,4.448
612,-4.235,-205.2,4.466
613,-4.23375,-254.4,4.484
614,-4.2325,-109.8,4.502
615,-4.23125,-270.4,4.518
616,-4.23,-216,4.534
617,-4.22875,-248.4,4.548
618,-4.2275,-142.2,4.568
619,-4.22625,-208.6,4.582
620,-4.225,-277.4,4.596
621,-4.22375,-226.4,4.618
622,-4.2225,-185.4,4.632
623,-4.22125,-133.2,4.652
624,-4.22,-317.8,4.67
625,-4.21875,-211.6,4.688
626,-4.2175,-225.4,4.706
627,-4.21625,-99.4,4.72
628,-4.215,-298,4.74
