#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-4.5275,4.53502857189863,-5.98376210163453
-4.52625,4.52019558279677,-5.98376210163453
-4.525,4.51210486146849,-5.97673736390504
-4.52375,4.49963166608739,-5.99429920822874
-4.5225,4.48547290376289,-5.99781157709348
-4.52125,4.47569661549122,-5.97673736390504
-4.52,4.46490898705351,-5.98024973276979
-4.51875,4.45344713183844,-5.98376210163453
-4.5175,4.43962548290262,-5.97322499504031
-4.51625,4.42816362768756,-5.98727447049926
-4.515,4.4180502260272,-6.00132394595822
-4.51375,4.40591414403478,-5.98376210163453
-4.5125,4.39580074237443,-5.98024973276979
-4.51125,4.38299043360465,-5.98727447049926
-4.51,4.37085435161222,-5.97673736390504
-4.50875,4.3587182696198,-5.98376210163453
-4.5075,4.34826775457076,-5.99781157709348
-4.50625,4.33748012613305,-5.98727447049926
-4.505,4.32534404414063,-5.97322499504031
-4.50375,4.31219662198217,-5.98727447049926
-4.5025,4.30039765337842,-5.98376210163453
-4.50125,4.28961002494071,-5.98024973276979
-4.5,4.27545126261622,-5.99781157709348
-4.49875,4.26601208773322,-5.99429920822874
-4.4975,4.25556157268419,-5.97322499504031
-4.49625,4.24308837730309,-5.98376210163453
-4.495,4.23061518192199,-5.98376210163453
-4.49375,4.22050178026163,-5.98024973276979
-4.4925,4.20903992504656,-5.99429920822874
-4.49125,4.1975780698315,-5.99781157709348
-4.49,4.18577910122775,-5.97673736390504
-4.48875,4.1756656995674,-5.98024973276979
-4.4875,4.16285539079762,-5.98376210163453
-4.48625,4.15105642219387,-5.97673736390504
-4.485,4.1395945669788,-5.990786839364
-4.48375,4.1271213715977,-6.00132394595822
-4.4825,4.11565951638263,-5.98376210163453
-4.48125,4.10453477455624,-5.97673736390504
-4.48,4.09239869256382,-5.98727447049926
-4.47875,4.08059972396007,-5.97673736390504
-4.4775,4.06913786874501,-5.98376210163453
-4.47625,4.05700178675258,-6.00132394595822
-4.475,4.04621415831487,-5.990786839364
-4.47375,4.03441518971113,-5.97673736390504
-4.4725,4.02194199433002,-5.98727447049926
-4.47125,4.01115436589231,-5.98024973276979
-4.47,3.99901828389989,-5.98024973276979
-4.46875,3.9878935420735,-5.99781157709348
-4.4675,3.9754203466924,-5.99429920822874
-4.46625,3.96530694503204,-5.97322499504031
-4.465,3.95384508981698,-5.98376210163453
-4.46375,3.93867498732645,-5.98727447049926
-4.4625,3.92653890533402,-5.97673736390504
-4.46125,3.9174368438397,-5.99429920822874
-4.46,3.90563787523596,-5.99781157709348
-4.45875,3.89485024679825,-5.97673736390504
-4.4575,3.88372550497186,-5.98024973276979
-4.45625,3.8705780828134,-5.98727447049926
-4.455,3.8581048874323,-5.97673736390504
-4.45375,3.84596880543987,-5.990786839364
-4.4525,3.83821519750027,-6.00132394595822
-4.45125,3.82607911550784,-5.98376210163453
-4.45,3.81596571384749,-5.97673736390504
-4.44875,3.80416674524374,-5.98727447049926
-4.4475,3.79169354986264,-5.97673736390504
-4.44625,3.78158014820229,-5.98376210163453
-4.445,3.76978117959854,-5.99781157709348
-4.44375,3.7562966440514,-5.990786839364
-4.4425,3.74483478883634,-5.97322499504031
-4.44125,3.73371004700995,-5.98376210163453
-4.44,3.7219110784062,-5.97673736390504
-4.43875,3.71179767674585,-5.98024973276979
-4.4375,3.70067293491946,-5.99781157709348
-4.43625,3.68718839937232,-5.99429920822874
-4.435,3.67640077093461,-5.97673736390504
-4.43375,3.66662448266294,-5.98376210163453
-4.4325,3.65347706050448,-5.98376210163453
-4.43125,3.64100386512337,-5.97322499504031
-4.43,3.63156469024038,-5.990786839364
-4.42875,3.61774304130456,-5.99781157709348
-4.4275,3.60661829947817,-5.97322499504031
-4.42625,3.59549355765178,-5.98024973276979
-4.425,3.58470592921407,-5.98727447049926
-4.42375,3.57223273383297,-5.97673736390504
-4.4225,3.56245644556129,-5.990786839364
-4.42125,3.54930902340284,-5.99781157709348
-4.42,3.5358244878557,-5.98024973276979
-4.41875,3.52537397280667,-5.97322499504031
-4.4175,3.51256366403688,-5.98727447049926
-4.41625,3.50076469543314,-5.97673736390504
-4.415,3.48660593310864,-5.98727447049926
-4.41375,3.47649253144829,-5.99781157709348
-4.4125,3.46570490301058,-5.98727447049926
-4.41125,3.45458016118419,-5.97322499504031
-4.41,3.44008428547102,-5.98727447049926
-4.40875,3.42895954364463,-5.97673736390504
-4.4075,3.42019459553899,-5.98024973276979
-4.40625,3.40704717338053,-5.99781157709348
-4.405,3.39389975122207,-5.99429920822874
-4.40375,3.382437896007,-5.97322499504031
-4.4025,3.37299872112401,-5.98376210163453
-4.40125,3.35985129896555,-5.98376210163453
-4.4,3.34602965002973,-5.97673736390504
-4.39875,3.33389356803731,-5.99429920822874
-4.3975,3.32310593959959,-5.99781157709348
-4.39625,3.31299253793924,-5.97673736390504
-4.395,3.30018222916946,-5.98376210163453
-4.39375,3.28804614717704,-5.98727447049926
-4.3925,3.2745616116299,-5.97322499504031
-4.39125,3.26343686980351,-5.98727447049926
-4.39,3.25197501458844,-5.99781157709348
-4.38875,3.23950181920734,-5.98024973276979
-4.3875,3.22803996399227,-5.97673736390504
-4.38625,3.21421831505645,-5.98727447049926
-4.385,3.2041049133961,-5.98024973276979
-4.38375,3.19129460462632,-5.98727447049926
-4.3825,3.17781006907918,-5.99781157709348
-4.38125,3.16938223436222,-5.98727447049926
-4.38,3.15690903898112,-5.97322499504031
-4.37875,3.14443584360002,-5.98376210163453
-4.3775,3.13196264821891,-5.98024973276979
-4.37625,3.11948945283781,-5.98024973276979
-4.375,3.10634203067935,-5.99781157709348
-4.37375,3.09690285579635,-5.99429920822874
-4.3725,3.08476677380393,-5.97322499504031
-4.37125,3.07330491858886,-5.98376210163453
-4.37,3.05948326965305,-5.98024973276979
-4.36875,3.04633584749459,-5.97673736390504
-4.3675,3.03588533244555,-5.99429920822874
-4.36625,3.02408636384181,-5.99781157709348
-4.365,3.01127605507203,-5.97673736390504
-4.36375,2.99846574630225,-5.97673736390504
-4.3625,2.98632966430982,-5.98376210163453
-4.36125,2.97655337603815,-5.97322499504031
-4.36,2.96408018065704,-5.98727447049926
-4.35875,2.94992141833255,-5.99781157709348
-4.3575,2.93677399617409,-5.98024973276979
-4.35625,2.92666059451374,-5.98024973276979
-4.355,2.91418739913263,-5.98727447049926
-4.35375,2.90339977069492,-5.97673736390504
-4.3525,2.89025234853646,-5.98376210163453
-4.35125,2.87845337993272,-5.99781157709348
-4.35,2.86665441132897,-5.98376210163453
-4.34875,2.85283276239316,-5.97322499504031
-4.3475,2.84137090717809,-5.98727447049926
-4.34625,2.82990905196302,-5.98024973276979
-4.345,2.81676162980456,-5.98024973276979
-4.34375,2.80563688797817,-5.99429920822874
-4.3425,2.79383791937443,-5.990786839364
-4.34125,2.78102761060465,-5.96971262617557
-4.34,2.76788018844619,-5.98376210163453
-4.33875,2.75641833323112,-5.98376210163453
-4.3375,2.74327091107266,-5.98024973276979
-4.33625,2.73180905585759,-5.99429920822874
-4.335,2.72001008725385,-5.99781157709348
-4.33375,2.70888534542746,-5.97673736390504
-4.3325,2.69708637682371,-5.98024973276979
-4.33125,2.68393895466525,-5.98376210163453
-4.33,2.67011730572944,-5.97673736390504
-4.32875,2.65831833712569,-5.990786839364
-4.3275,2.64517091496723,-6.00132394595822
-4.32625,2.63303483297481,-5.98024973276979
-4.325,2.62123586437106,-5.97673736390504
-4.32375,2.6080884422126,-5.98727447049926
-4.3225,2.59628947360885,-5.97673736390504
-4.32125,2.58449050500511,-5.98727447049926
-4.32,2.57168019623533,-6.00132394595822
-4.31875,2.55853277407687,-5.98727447049926
-4.3175,2.5470709188618,-5.97673736390504
-4.31625,2.53594617703541,-5.98727447049926
-4.315,2.52381009504299,-5.97673736390504
-4.31375,2.50931421932981,-5.97673736390504
-4.3125,2.5002121578355,-5.99429920822874
-4.31125,2.48672762228836,-5.990786839364
-4.31,2.47391731351858,-5.96971262617557
-4.30875,2.46009566458276,-5.98376210163453
-4.3075,2.44998226292241,-5.98376210163453
-4.30625,2.4375090675413,-5.97673736390504
-4.305,2.42335030521681,-5.99429920822874
-4.30375,2.41289979016778,-5.99781157709348
-4.3025,2.40076370817535,-5.97322499504031
-4.30125,2.38660494585086,-5.98024973276979
-4.3,2.37581731741315,-5.98376210163453
-4.29875,2.3640183488094,-5.97673736390504
-4.2975,2.35019669987358,-5.990786839364
-4.29625,2.33873484465852,-5.99781157709348
-4.295,2.32693587605477,-5.98024973276979
-4.29375,2.31513690745103,-5.97673736390504
-4.2925,2.30064103173785,-5.98376210163453
-4.29125,2.28850494974543,-5.97322499504031
-4.29,2.276368867753,-5.98376210163453
-4.28875,2.26423278576058,-5.99781157709348
-4.2875,2.25209670376816,-5.98727447049926
-4.28625,2.23861216822102,-5.97322499504031
-4.285,2.22782453978331,-5.98376210163453
-4.28375,2.21568845779088,-5.97673736390504
-4.2825,2.20422660257582,-5.98024973276979
-4.28125,2.19141629380603,-5.99781157709348
-4.28,2.1779317582589,-5.990786839364
-4.27875,2.16579567626647,-5.97322499504031
-4.2775,2.15399670766273,-5.98376210163453
-4.27625,2.14253485244766,-5.98376210163453
-4.275,2.1293874302892,-5.97322499504031
-4.27375,2.11725134829678,-5.990786839364
-4.2725,2.10646371985906,-5.99429920822874
-4.27125,2.09230495753457,-5.97322499504031
-4.27,2.07882042198743,-5.98024973276979
-4.26875,2.06702145338369,-5.98727447049926
-4.2675,2.05758227850069,-5.97673736390504
-4.26625,2.04308640278752,-5.990786839364
-4.265,2.02960186724038,-5.99781157709348
-4.26375,2.01881423880267,-5.98024973276979
-4.2625,2.00600393003289,-5.97322499504031
-4.26125,1.99656475514989,-5.98727447049926
-4.26,1.98240599282539,-5.97673736390504
-4.25875,1.97060702422165,-5.98727447049926
-4.2575,1.9588080556179,-6.00132394595822
-4.25625,1.94768331379151,-5.990786839364
-4.255,1.93453589163305,-5.97322499504031
-4.25375,1.92341114980667,-5.98727447049926
-4.2525,1.90857816070481,-5.97673736390504
-4.25125,1.89846475904446,-5.98024973276979
-4.25,1.88700290382939,-5.99781157709348
-4.24875,1.87385548167093,-5.99429920822874
-4.2475,1.86171939967851,-5.97322499504031
-4.24625,1.84958331768608,-5.98376210163453
-4.245,1.83744723569366,-5.98024973276979
