490,-4.3875,0.988
491,-4.38625,0.994
492,-4.385,1.006
493,-4.38375,1.016
494,-4.3825,1.026
495,-4.38125,1.034
496,-4.38,1.044
497,-4.37875,1.054
498,-4.3775,1.062
499,-4.37625,1.072
500,-4.375,1.084
501,-4.37375,1.09
502,-4.3725,1.1
503,-4.37125,1.108
504,-4.37,1.118
505,-4.36875,1.13
506,-4.3675,1.136
507,-4.36625,1.148
508,-4.365,1.154
509,-4.36375,1.164
510,-4.3625,1.176
511,-4.36125,1.186
512,-4.36,1.194
513,-4.35875,1.204
514,-4.3575,1.214
515,-4.35625,1.222
516,-4.355,1.232
517,-4.35375,1.242
518,-4.3525,1.254
519,-4.35125,1.26
520,-4.35,1.272
521,-4.34875,1.286
522,-4.3475,1.292
523,-4.34625,1.3
524,-4.345,1.31
525,-4.34375,1.32
526,-4.3425,1.332
527,-4.34125,1.342
528,-4.34,1.35
529,-4.33875,1.36
530,-4.3375,1.37
531,-4.33625,1.382
532,-4.335,1.392
533,-4.33375,1.402
534,-4.3325,1.41
535,-4.33125,1.42
536,-4.33,1.432
537,-4.32875,1.442
538,-4.3275,1.452
539,-4.32625,1.46
540,-4.325,1.47
541,-4.32375,1.48
542,-4.3225,1.492
543,-4.32125,1.502
544,-4.32,1.51
545,-4.31875,1.52
546,-4.3175,1.53
547,-4.31625,1.538
548,-4.315,1.548
549,-4.31375,1.558
550,-4.3125,1.57
551,-4.31125,1.576
552,-4.31,1.588
553,-4.30875,1.598
554,-4.3075,1.608
555,-4.30625,1.616
556,-4.305,1.626
557,-4.30375,1.636
558,-4.3025,1.652
559,-4.30125,1.658
560,-4.3,1.668
561,-4.29875,1.68
562,-4.2975,1.69
563,-4.29625,1.698
564,-4.295,1.708
565,-4.29375,1.722
566,-4.2925,1.73
567,-4.29125,1.74
568,-4.29,1.75
569,-4.28875,1.762
570,-4.2875,1.772
571,-4.28625,1.782
572,-4.285,1.794
573,-4.28375,1.804
574,-4.2825,1.814
575,-4.28125,1.826
576,-4.28,1.832
577,-4.27875,1.842
578,-4.2775,1.854
579,-4.27625,1.864
580,-4.275,1.874
581,-4.27375,1.886
582,-4.2725,1.896
583,-4.27125,1.906
584,-4.27,1.918
585,-4.26875,1.928
586,-4.2675,1.938
587,-4.26625,1.952
588,-4.265,1.96
589,-4.26375,1.97
590,-4.2625,1.982
591,-4.26125,1.992
592,-4.26,2.002
593,-4.25875,2.014
594,-4.2575,2.024
595,-4.25625,2.034
596,-4.255,2.042
597,-4.25375,2.056
598,-4.2525,2.066
599,-4.25125,2.074
600,-4.25,2.084
601,-4.24875,2.094
602,-4.2475,2.108
603,-4.24625,2.116
604,-4.245,2.126
605,-4.24375,2.14
606,-4.2425,2.152
607,-4.24125,2.158
608,-4.24,2.17
609,-4.23875,2.184
610,-4.2375,2.194
611,-4.23625,2.208
612,-4.235,2.216
613,-4.23375,2.226
614,-4.2325,2.236
615,-4.23125,2.248
616,-4.23,2.258
617,-4.22875,2.268
618,-4.2275,2.28
619,-4.22625,2.29
620,-4.225,2.3
621,-4.22375,2.312
622,-4.2225,2.322
623,-4.22125,2.332
624,-4.22,2.344
625,-4.21875,2.354
626,-4.2175,2.368
627,-4.21625,2.376
628,-4.215,2.386
629,-4.21375,2.396
630,-4.2125,2.41
631,-4.21125,2.422
632,-4.21,2.432
633,-4.20875,2.442
634,-4.2075,2.454
635,-4.20625,2.464
636,-4.205,2.472
637,-4.20375,2.482
638,-4.2025,2.496
639,-4.20125,2.506
640,-4.2,2.514
641,-4.19875,2.524
642,-4.1975,2.538
643,-4.19625,2.546
644,-4.195,2.556
645,-4.19375,2.566
646,-4.1925,2.578
647,-4.19125,2.588
648,-4.19,2.598
649,-4.18875,2.61
650,-4.1875,2.62
651,-4.18625,2.63
652,-4.185,2.644
653,-4.18375,2.656
654,-4.1825,2.666
655,-4.18125,2.676
656,-4.18,2.692
657,-4.17875,2.702
658,-4.1775,2.712
659,-4.17625,2.724
660,-4.175,2.73
661,-4.17375,2.744
662,-4.1725,2.752
663,-4.17125,2.762
664,-4.17,2.772
665,-4.16875,2.786
666,-4.1675,2.798
667,-4.16625,2.808
668,-4.165,2.818
669,-4.16375,2.83
670,-4.1625,2.84
671,-4.16125,2.85
672,-4.16,2.862
673,-4.15875,2.872
674,-4.1575,2.882
675,-4.15625,2.894
676,-4.155,2.904
677,-4.15375,2.914
678,-4.1525,2.926
679,-4.15125,2.936
680,-4.15,2.944
681,-4.14875,2.954
682,-4.1475,2.968
683,-4.14625,2.978
684,-4.145,2.986
685,-4.14375,2.996
686,-4.1425,3.008
687,-4.14125,3.018
688,-4.14,3.032
689,-4.13875,3.042
690,-4.1375,3.05
691,-4.13625,3.06
692,-4.135,3.074
693,-4.13375,3.086
694,-4.1325,3.1
695,-4.13125,3.106
696,-4.13,3.114
697,-4.12875,3.124
698,-4.1275,3.134
699,-4.12625,3.15
700,-4.125,3.156
701,-4.12375,3.166
702,-4.1225,3.178
703,-4.12125,3.184
704,-4.12,3.196
705,-4.11875,3.21
706,-4.1175,3.216
707,-4.11625,3.228
708,-4.115,3.242
709,-4.11375,3.252
710,-4.1125,3.26
711,-4.11125,3.27
712,-4.11,3.28
713,-4.10875,3.292
714,-4.1075,3.302
715,-4.10625,3.312
716,-4.105,3.322
717,-4.10375,3.334
718,-4.1025,3.34
719,-4.10125,3.352
720,-4.1,3.366
721,-4.09875,3.372
722,-4.0975,3.384
723,-4.09625,3.394
724,-4.095,3.402
725,-4.09375,3.412
726,-4.0925,3.422
727,-4.09125,3.432
728,-4.09,3.44
